208470,KR7208470005,SMART 선진국MSCI Wor,1,1,08,N,14950
210540,KR7210540001,디와이파워,0,1,01,N,11041708
210780,KR7210780003,TIGER 코스피고배당,1,1,08,N,11930
210980,KR7210980009,SK디앤디,0,1,01,N,18990164
211210,KR7211210000,마이티 코스피고배당,1,1,08,N,12035
211260,KR7211260005,KINDEX 배당성장,1,1,08,N,30760
211560,KR7211560008,TIGER 배당성장,1,1,08,N,15180
211900,KR7211900006,KODEX 배당성장,1,1,08,N,12220
213500,KR7213500002,한솔제지,0,1,01,N,23800576
213610,KR7213610009,KODEX 삼성그룹밸류,1,1,08,N,8100
213630,KR7213630007,ARIRANG 미국다우존스,1,1,08,N,14230
214320,KR7214320004,이노션,0,1,01,N,20000000
214330,KR7214330003,금호에이치티,0,1,01,N,25744381
214390,KR7214390007,경보제약,0,1,01,N,23906860
214420,KR7214420002,토니모리,0,1,01,N,17640000
214980,KR7214980005,KODEX 단기채권PLUS,1,1,08,N,102560
215620,KR7215620006,흥국 S&P코리아로우볼,1,1,08,N,10470
217770,KR7217770007,TIGER 원유선물인버스,1,1,08,N,29630
217780,KR7217780006,TIGER 차이나CSI300인,1,1,08,N,12305
217790,KR7217790005,TIGER 가격조정,1,1,08,N,24715
218420,KR7218420008,KODEX 미국S&P에너지(,1,1,08,N,8585
219390,KR7219390002,KBSTAR 미국S&P원유생,1,1,08,N,5195
219480,KR7219480001,KODEX 미국S&P500선물,1,1,08,N,16225
219900,KR7219900008,KINDEX 중국본토CSI30,1,1,08,N,3910
220130,KR7220130009,SMART 중국본토 중소,1,1,08,N,4460
223190,KR7223190000,KODEX 200가치저변동,1,1,08,N,8825
225030,KR7225030006,TIGER 미국S&P500선물,1,1,08,N,8290
225040,KR7225040005,TIGER 미국S&P500레버,1,1,08,N,22270
225050,KR7225050004,TIGER 유로스탁스레버,1,1,08,N,10150
225060,KR7225060003,TIGER 이머징마켓MSCI,1,1,08,N,12930
225130,KR7225130004,KINDEX 골드선물 레버,1,1,08,N,18740
225800,KR7225800002,KOSEF 미국달러선물레,1,1,08,N,11680
226320,KR7226320000,잇츠한불,0,1,01,N,21929315
226380,KR7226380004,KINDEX 한류,1,1,08,N,6490
226490,KR7226490001,KODEX 코스피,1,1,08,N,23210
226980,KR7226980001,KODEX 200 중소형,1,1,08,N,9390
227540,KR7227540002,TIGER 200 헬스케어,1,1,08,N,22775
227550,KR7227550001,TIGER 200 산업재,1,1,08,N,5095
227560,KR7227560000,TIGER 200 생활소비재,1,1,08,N,11510
227570,KR7227570009,TIGER 우량가치,1,1,08,N,11240
227830,KR7227830007,ARIRANG 코스피,1,1,08,N,23510
227840,KR7227840006,현대코퍼레이션홀딩스,0,1,01,N,9100836
228790,KR7228790002,TIGER 화장품,1,1,08,N,3645
228800,KR7228800009,TIGER 여행레저,1,1,08,N,4765
228810,KR7228810008,TIGER 미디어컨텐츠,1,1,08,N,6400
228820,KR7228820007,TIGER KTOP30,1,1,08,N,7555
229200,KR7229200001,KODEX 코스닥 150,1,1,08,N,11830
229640,KR7229640008,LS전선아시아,0,1,01,N,30624879
229720,KR7229720008,KODEX KTOP30,1,1,08,N,15295
230480,KR7230480006,KOSEF 미국달러선물인,1,1,08,N,8980
232080,KR7232080002,TIGER 코스닥150,1,1,08,N,11800
233160,KR7233160001,TIGER 코스닥150 레버,1,1,08,N,11430
233740,KR7233740000,KODEX 코스닥150 레버,1,1,08,N,10840
234080,KR7234080000,JW생명과학,0,1,01,N,15834554
234310,KR7234310001,KBSTAR V&S셀렉트밸류,1,1,08,N,11735
236350,KR7236350005,TIGER 인도니프티50레,1,1,08,N,18845
237350,KR7237350004,KODEX 코스피100,1,1,08,N,24260
237370,KR7237370002,KODEX 배당성장채권혼,1,1,08,N,10690
237440,KR7237440003,TIGER 경기방어채권혼,1,1,08,N,10000
238670,KR7238670004,ARIRANG 스마트베타Qu,1,1,08,N,10270
238720,KR7238720007,KINDEX 일본Nikkei225,1,1,08,N,15955
239660,KR7239660004,ARIRANG 우량회사채50,1,1,08,N,108030
241180,KR7241180009,TIGER 일본니케이225,1,1,08,N,16220
241390,KR7241390004,KBSTAR V&S셀렉트밸류,1,1,08,N,10745
241560,KR7241560002,두산밥캣,0,1,01,N,100249166
241590,KR7241590009,화승엔터프라이즈,0,1,01,N,60536670
243880,KR7243880002,TIGER 200IT레버리지,1,1,08,N,35295
243890,KR7243890001,TIGER 200에너지화학,1,1,08,N,10080
244580,KR7244580007,KODEX 바이오,1,1,08,N,11280
244620,KR7244620001,KODEX 모멘텀Plus,1,1,08,N,9990
244660,KR7244660007,KODEX 퀄리티Plus,1,1,08,N,9570
244670,KR7244670006,KODEX 밸류Plus,1,1,08,N,8510
245340,KR7245340005,TIGER 미국다우존스30,1,1,08,N,17700
245350,KR7245350004,TIGER 유로스탁스배당,1,1,08,N,13510
245360,KR7245360003,TIGER 차이나HSCEI,1,1,08,N,13770
245710,KR7245710009,KINDEX 베트남VN30(합,1,1,08,N,14180
247780,KR7247780000,KODEX 가치투자,1,1,08,N,10630
247790,KR7247790009,KODEX 성장투자,1,1,08,N,10330
247800,KR7247800006,KODEX 턴어라운드투자,1,1,08,N,12020
248170,KR7248170003,샘표식품,0,1,01,N,4568286
248260,KR7248260002,TIGER 일본TOPIX헬스,1,1,08,N,14280
248270,KR7248270001,TIGER S&P글로벌헬스,1,1,08,N,16320
249420,KR7249420001,일동제약,0,1,01,N,23803285
250730,KR7250730009,KBSTAR 차이나HSCEI(H,1,1,08,N,12995
250780,KR7250780004,TIGER 코스닥150선물,1,1,08,N,11130
251270,KR7251270005,넷마블,0,1,01,N,85795812
251340,KR7251340006,KODEX 코스닥150선물,1,1,08,N,10905
251350,KR7251350005,KODEX 선진국MSCI Wor,1,1,08,N,16000
251590,KR7251590006,ARIRANG 고배당저변동,1,1,08,N,10455
251600,KR7251600003,ARIRANG 고배당주채권,1,1,08,N,10940
251890,KR7251890000,KINDEX 코스닥(합성),1,1,08,N,10725
252000,KR7252000005,TIGER 200동일가중,1,1,08,N,9725
252400,KR7252400007,KBSTAR 200선물레버리,1,1,08,N,14185
252410,KR7252410006,KBSTAR 200선물인버스,1,1,08,N,12005
252420,KR7252420005,KBSTAR 200선물인버스,1,1,08,N,12930
252650,KR7252650007,KODEX 200동일가중,1,1,08,N,9790
252670,KR7252670005,KODEX 200선물인버스2,1,1,08,N,12815
252710,KR7252710009,TIGER 200선물인버스2,1,1,08,N,13060
252720,KR7252720008,KBSTAR 모멘텀밸류,1,1,08,N,11970
252730,KR7252730007,KBSTAR 모멘텀로우볼,1,1,08,N,12310
253150,KR7253150007,ARIRANG 200선물레버,1,1,08,N,28245
253160,KR7253160006,ARIRANG 200선물인버,1,1,08,N,25730
253230,KR7253230007,KOSEF 200선물인버스2,1,1,08,N,12950
253240,KR7253240006,KOSEF 200선물인버스,1,1,08,N,12010
253250,KR7253250005,KOSEF 200선물레버리,1,1,08,N,14190
253280,KR7253280002,KBSTAR 헬스케어,1,1,08,N,12110
253290,KR7253290001,KBSTAR 헬스케어채권,1,1,08,N,11415
253990,KR7253990006,TIGER 대만TAIEX선물(,1,1,08,N,15840
256440,KR7256440009,KINDEX 인도네시아MSC,1,1,08,N,10845
256450,KR7256450008,ARIRANG 심천차이넥스,1,1,08,N,10255
256750,KR7256750001,KODEX 심천ChiNext(합,1,1,08,N,10430
260200,KR7260200001,KOSEF 배당바이백Plus,1,1,08,N,14825
260270,KR7260270004,KOSEF 저PBR가중,1,1,08,N,13220
261060,KR7261060008,TIGER 코스닥150IT,1,1,08,N,13370
261070,KR7261070007,TIGER 코스닥150바이,1,1,08,N,11425
261110,KR7261110001,TIGER 미국달러선물레,1,1,08,N,12510
261120,KR7261120000,TIGER 미국달러선물인,1,1,08,N,10210
261140,KR7261140008,TIGER 우선주,1,1,08,N,10820
261220,KR7261220008,KODEX WTI원유선물(H),1,1,08,N,22690
261240,KR7261240006,KODEX 미국달러선물,1,1,08,N,11410
261250,KR7261250005,KODEX 미국달러선물레,1,1,08,N,12500
261260,KR7261260004,KODEX 미국달러선물인,1,1,08,N,10250
261270,KR7261270003,KODEX 미국달러선물인,1,1,08,N,10290
261920,KR7261920003,KINDEX 필리핀MSCI(합,1,1,08,N,17400
263190,KR7263190001,ARIRANG 단기우량채권,1,1,08,N,53110
264900,KR7264900002,크라운제과,0,1,01,N,12523850
26490K,KR726490K013,크라운제과우,0,1,01,N,773560
265690,KR7265690008,KINDEX 러시아MSCI(합,1,1,08,N,33830
266140,KR7266140003,TIGER 지속배당,1,1,08,N,13745
266160,KR7266160001,KBSTAR 고배당,1,1,08,N,10560
266360,KR7266360007,KODEX 미디어&엔터테,1,1,08,N,15750
266370,KR7266370006,KODEX IT,1,1,08,N,15505
266390,KR7266390004,KODEX 경기소비재,1,1,08,N,11625
266410,KR7266410000,KODEX 필수소비재,1,1,08,N,9340
266420,KR7266420009,KODEX 헬스케어,1,1,08,N,16185
266550,KR7266550003,ARIRANG 중형주저변동,1,1,08,N,9365
267250,KR7267250009,현대중공업지주,0,1,01,N,15798617
267260,KR7267260008,현대일렉트릭,0,1,01,N,36047135
267270,KR7267270007,현대건설기계,0,1,01,N,19700793
267290,KR7267290005,경동도시가스,0,1,01,N,5895406
267300,KR7267300002,TIGER 코스닥150로우,1,1,08,N,12585
267440,KR7267440006,KBSTAR 미국장기국채,1,1,08,N,13175
267450,KR7267450005,KBSTAR 미국장기국채,1,1,08,N,9340
267490,KR7267490001,KBSTAR 미국장기국채,1,1,08,N,16420
267500,KR7267500007,KBSTAR 미국장기국채,1,1,08,N,8665
267770,KR7267770006,TIGER 200선물레버리,1,1,08,N,11805
267850,KR7267850006,아시아나IDT,0,1,01,N,11100000
268280,KR7268280005,미원에스씨,0,1,01,N,5100000
269370,KR7269370003,TIGER S&P글로벌인프,1,1,08,N,12380
269420,KR7269420006,KODEX S&P글로벌인프,1,1,08,N,13205
269530,KR7269530002,ARIRANG S&P글로벌인,1,1,08,N,13025
269540,KR7269540001,ARIRANG 미국S&P500(H,1,1,08,N,14475
270800,KR7270800006,KBSTAR KQ고배당,1,1,08,N,11620
270810,KR7270810005,KBSTAR 코스닥150,1,1,08,N,11600
271050,KR7271050007,KODEX WTI원유선물인,1,1,08,N,39670
271060,KR7271060006,KODEX 3대농산물선물(,1,1,08,N,9065
271560,KR7271560005,오리온,0,1,01,N,39536132
271980,KR7271980005,제일약품,0,1,01,N,14704872
272210,KR7272210006,한화시스템,0,1,01,N,110230389
272220,KR7272220005,KINDEX 스마트모멘텀,1,1,08,N,13075
272230,KR7272230004,KINDEX 스마트밸류,1,1,08,N,11725
272450,KR7272450008,진에어,0,1,01,N,30000000
272550,KR7272550005,삼양패키징,0,1,01,N,14209804
272560,KR7272560004,KBSTAR 단기국공채액,1,1,08,N,102005
272570,KR7272570003,KBSTAR 중장기국공채,1,1,08,N,105110
272580,KR7272580002,TIGER 단기채권액티브,1,1,08,N,50835
272910,KR7272910001,KINDEX 중장기국공채,1,1,08,N,104300
273130,KR7273130005,KODEX 종합채권(AA-이,1,1,08,N,111145
273140,KR7273140004,KODEX 단기변동금리부,1,1,08,N,102110
275280,KR7275280006,KODEX MSCI모멘텀,1,1,08,N,9380
275290,KR7275290005,KODEX MSCI밸류,1,1,08,N,9590
275300,KR7275300002,KODEX MSCI퀄리티,1,1,08,N,10975
275540,KR7275540003,파워 스마트밸류,1,1,08,N,13915
275750,KR7275750008,KBSTAR 코스닥150선물,1,1,08,N,11460
275980,KR7275980001,TIGER 글로벌4차산업,1,1,08,N,13765
276000,KR7276000007,TIGER 글로벌자원생산,1,1,08,N,12750
276650,KR7276650009,KBSTAR 글로벌4차산업,1,1,08,N,16375
276970,KR7276970001,KODEX 미국S&P고배당,1,1,08,N,10105
276990,KR7276990009,KODEX 글로벌4차산업,1,1,08,N,12995
277540,KR7277540001,KINDEX S&P아시아TOP5,1,1,08,N,12215
277630,KR7277630000,TIGER 코스피,1,1,08,N,23175
277640,KR7277640009,TIGER 코스피대형주,1,1,08,N,11455
277650,KR7277650008,TIGER 코스피중형주,1,1,08,N,12010
278240,KR7278240007,KBSTAR 코스닥150선물,1,1,08,N,10505
278420,KR7278420005,ARIRANG ESG우수기업,1,1,08,N,8690
278530,KR7278530001,KODEX 200TR,1,1,08,N,9790
278540,KR7278540000,KODEX MSCI Korea TR,1,1,08,N,9865
278620,KR7278620000,ARIRANG 단기채권액티,1,1,08,N,105450
279530,KR7279530000,KODEX 고배당,1,1,08,N,8620
279540,KR7279540009,KODEX 최소변동성,1,1,08,N,9860
280320,KR7280320003,KINDEX 미국4차산업인,1,1,08,N,14905
280360,KR7280360009,롯데제과,0,1,01,N,6416717
280920,KR7280920000,ARIRANG 주도업종,1,1,08,N,8360
280930,KR7280930009,KODEX 미국러셀2000(H,1,1,08,N,11285
280940,KR7280940008,KODEX 골드선물인버스,1,1,08,N,9970
281820,KR7281820001,케이씨텍,0,1,01,N,19839340
281990,KR7281990002,KBSTAR 중소형고배당,1,1,08,N,9275
282000,KR7282000009,KBSTAR 국고채3년선물,1,1,08,N,100710
282330,KR7282330000,BGF리테일,0,1,01,N,17283906
282690,KR7282690007,동아타이어,0,1,01,N,13733015
283580,KR7283580009,KODEX 중국본토CSI300,1,1,08,N,11115
284430,KR7284430006,KODEX 200미국채혼합,1,1,08,N,11980
284740,KR7284740008,쿠쿠홈시스,0,1,01,N,22437330
284980,KR7284980000,KBSTAR 200금융,1,1,08,N,9050
284990,KR7284990009,KBSTAR 200에너지화학,1,1,08,N,8405
285000,KR7285000006,KBSTAR 200IT,1,1,08,N,11840
285010,KR7285010005,KBSTAR 200중공업,1,1,08,N,9660
285020,KR7285020004,KBSTAR 200철강소재,1,1,08,N,7615
285130,KR7285130001,SK케미칼,0,1,01,N,11741396
28513K,KR728513K010,SK케미칼우,0,1,01,N,1458670
285690,KR7285690004,FOCUS ESG리더스,1,1,08,N,8515
286940,KR7286940002,롯데정보통신,0,1,01,N,15396331
287180,KR7287180004,ARIRANG 미국나스닥기,1,1,08,N,16880
287300,KR7287300008,KBSTAR 200건설,1,1,08,N,11645
287310,KR7287310007,KBSTAR 200경기소비재,1,1,08,N,8950
287320,KR7287320006,KBSTAR 200산업재,1,1,08,N,9320
287330,KR7287330005,KBSTAR 200생활소비재,1,1,08,N,8725
289040,KR7289040008,KODEX MSCI KOREA ESG,1,1,08,N,9275
289250,KR7289250003,TIGER MSCI KOREA ESG,1,1,08,N,9380
289260,KR7289260002,TIGER MSCI KOREA ESG,1,1,08,N,8620
289480,KR7289480006,TIGER 200커버드콜ATM,1,1,08,N,10225
289670,KR7289670002,ARIRANG 국채선물10년,1,1,08,N,59290
290080,KR7290080001,KBSTAR 200고배당커버,1,1,08,N,10035
290130,KR7290130004,KBSTAR ESG사회책임투,1,1,08,N,9835
291130,KR7291130003,KINDEX 멕시코MSCI(합,1,1,08,N,10940
291610,KR7291610004,KOSEF 코스닥150선물,1,1,08,N,7510
291620,KR7291620003,KOSEF 코스닥150선물,1,1,08,N,19675
291630,KR7291630002,KOSEF 코스닥150선물,1,1,08,N,4460
291660,KR7291660009,KODEX China H선물인,1,1,08,N,14500
291680,KR7291680007,KBSTAR 차이나H선물인,1,1,08,N,15200
291890,KR7291890002,KODEX MSCI EM선물(H),1,1,08,N,9370
292050,KR7292050002,KBSTAR KRX300,1,1,08,N,14330
292100,KR7292100005,TIGER 대형성장,1,1,08,N,9395
292110,KR7292110004,TIGER 대형가치,1,1,08,N,9700
292120,KR7292120003,TIGER 중소형,1,1,08,N,8450
292130,KR7292130002,TIGER 중소형성장,1,1,08,N,8645
292140,KR7292140001,TIGER 중소형가치,1,1,08,N,8800
292150,KR7292150000,TIGER TOP10,1,1,08,N,9960
292160,KR7292160009,TIGER KRX300,1,1,08,N,14150
292190,KR7292190006,KODEX KRX300,1,1,08,N,14225
292340,KR7292340007,마이티 200커버드콜AT,1,1,08,N,9965
292500,KR7292500006,SMART KRX300,1,1,08,N,14210
292560,KR7292560000,TIGER 일본엔선물,1,1,08,N,11990
292570,KR7292570009,TIGER 일본엔선물레버,1,1,08,N,13500
292580,KR7292580008,TIGER 일본엔선물인버,1,1,08,N,9750
292590,KR7292590007,TIGER 일본엔선물인버,1,1,08,N,9225
292730,KR7292730009,FOCUS KRX300,1,1,08,N,14250
292750,KR7292750007,ARIRANG KRX300,1,1,08,N,14200
292770,KR7292770005,KODEX 국채선물3년인,1,1,08,N,50295
293180,KR7293180006,HANARO 200,1,1,08,N,31140
293480,KR7293480000,하나제약,0,1,01,N,16200000
293940,KR7293940003,신한알파리츠,0,1,06,N,9384
294400,KR7294400007,KOSEF 200TR,1,1,08,N,35545
294870,KR7294870001,HDC현대산업개발,0,1,01,N,65907330
295000,KR7295000004,KBSTAR 국채선물10년,1,1,08,N,58445
295020,KR7295020002,KBSTAR 국채선물10년,1,1,08,N,47470
295040,KR7295040000,SMART 200TR,1,1,08,N,10190
295820,KR7295820005,ARIRANG 200동일가중,1,1,08,N,8760
296710,KR7296710007,KODEX FnKorea50,1,1,08,N,8660
298000,KR7298000001,효성화학,0,1,01,N,3190126
298020,KR7298020009,효성티앤씨,0,1,01,N,4327682
298040,KR7298040007,효성중공업,0,1,01,N,9324548
298050,KR7298050006,효성첨단소재,0,1,01,N,4479948
298340,KR7298340001,ARIRANG 국채선물3년,1,1,08,N,53540
298690,KR7298690009,에어부산,0,1,01,N,52070000
298770,KR7298770009,KODEX 한국대만IT프리,1,1,08,N,12800
299070,KR7299070003,KINDEX 국채선물10년,1,1,08,N,94995
299080,KR7299080002,KINDEX 국채선물3년인,1,1,08,N,100350
300280,KR7300280005,KBSTAR 중소형모멘텀,1,1,08,N,9360
300290,KR7300290004,KBSTAR 중소형모멘텀,1,1,08,N,9595
300300,KR7300300001,KBSTAR KQ모멘텀로우,1,1,08,N,9760
300310,KR7300310000,KBSTAR KQ모멘텀밸류,1,1,08,N,9220
300610,KR7300610003,TIGER K게임,1,1,08,N,9370
300640,KR7300640000,KBSTAR 게임테마,1,1,08,N,10695
300720,KR7300720000,한일시멘트,0,1,01,N,4144970
300950,KR7300950003,KODEX 게임산업,1,1,08,N,10880
301400,KR7301400008,ARIRANG 코스닥150,1,1,08,N,11690
301410,KR7301410007,ARIRANG 코스닥150선,1,1,08,N,17335
301440,KR7301440004,ARIRANG 코스피중형주,1,1,08,N,8790
302170,KR7302170006,TIGER 국채선물3년인,1,1,08,N,50230
302180,KR7302180005,TIGER 국채선물10년인,1,1,08,N,48105
302190,KR7302190004,TIGER 중장기국채,1,1,08,N,57525
302200,KR7302200001,TIGER 중장기국채선물,1,1,08,N,49155
302210,KR7302210000,TIGER 중장기국채선물,1,1,08,N,47780
302450,KR7302450002,KBSTAR 코스피,1,1,08,N,23145
304660,KR7304660004,KODEX 미국채울트라30,1,1,08,N,14930
304670,KR7304670003,KODEX 미국채울트라30,1,1,08,N,9180
304760,KR7304760002,HANARO KRX300,1,1,08,N,14180
304770,KR7304770001,HANARO 코스닥150,1,1,08,N,11630
304780,KR7304780000,HANARO 200선물레버리,1,1,08,N,17010
304940,KR7304940000,KODEX 미국나스닥100,1,1,08,N,12540
305050,KR7305050007,KINDEX 코스피,1,1,08,N,23315
305080,KR7305080004,TIGER 미국채10년선물,1,1,08,N,13515
305540,KR7305540007,TIGER 2차전지테마,1,1,08,N,9150
305720,KR7305720005,KODEX 2차전지산업,1,1,08,N,9480
306200,KR7306200007,세아제강,0,1,01,N,2836300
306520,KR7306520008,HANARO 200선물인버스,1,1,08,N,21250
306530,KR7306530007,HANARO 코스닥150선물,1,1,08,N,9100
306540,KR7306540006,HANARO 단기통안채,1,1,08,N,102610
306950,KR7306950007,KODEX KRX300레버리지,1,1,08,N,11960
306960,KR7306960006,KODEX KRX300선물인버,1,1,08,N,16000
307010,KR7307010009,KBSTAR KRX300레버리,1,1,08,N,11930
307020,KR7307020008,KBSTAR KRX300선물인,1,1,08,N,13590
307510,KR7307510008,TIGER 의료기기,1,1,08,N,15200
307520,KR7307520007,TIGER 지주회사,1,1,08,N,10820
307610,KR7307610006,TIGER KRX300레버리지,1,1,08,N,11975
307620,KR7307620005,TIGER KRX300선물인버,1,1,08,N,13650
307950,KR7307950006,현대오토에버,0,1,01,N,21000000
308170,KR7308170000,센트랄모텍,0,1,01,N,8610000
308620,KR7308620004,KODEX 미국채10년선물,1,1,08,N,13245
309170,KR7309170009,ARIRANG KRX300IT,1,1,08,N,14185
309210,KR7309210003,ARIRANG KRX300헬스케,1,1,08,N,11215
309230,KR7309230001,KINDEX 미국WideMoat,1,1,08,N,13620
310080,KR7310080007,KBSTAR 중국MSCI Chin,1,1,08,N,12020
310960,KR7310960000,TIGER 200TR,1,1,08,N,15970
310970,KR7310970009,TIGER MSCI Korea TR,1,1,08,N,12340
314250,KR7314250002,KODEX 미국FANG플러스,1,1,08,N,16410
314700,KR7314700006,HANARO 농업융복합산,1,1,08,N,10095
315270,KR7315270009,TIGER 200커뮤니케이,1,1,08,N,21610
315480,KR7315480004,KBSTAR 200커뮤니케이,1,1,08,N,13395
315930,KR7315930008,KODEX Top5PlusTR,1,1,08,N,15025
315960,KR7315960005,KBSTAR 대형고배당10T,1,1,08,N,12495
316140,KR7316140003,우리금융지주,0,1,01,N,722267683
316300,KR7316300003,KINDEX 싱가포르리츠,1,1,08,N,13080
316670,KR7316670009,KOSEF 코스닥150,1,1,08,N,5845
317400,KR7317400000,자이에스앤디,0,1,01,N,26782520
319640,KR7319640009,TIGER 골드선물(H),1,1,08,N,13420
319870,KR7319870002,KBSTAR KRX300미국달,1,1,08,N,11615
321410,KR7321410003,KODEX 멀티에셋하이인,1,1,08,N,10895
322000,KR7322000001,현대에너지솔루션,0,1,01,N,11200000
322120,KR7322120007,KINDEX 스마트퀄리티,1,1,08,N,14055
322130,KR7322130006,KINDEX 스마트로우볼,1,1,08,N,13435
322150,KR7322150004,KINDEX 스마트하이베,1,1,08,N,10850
322400,KR7322400003,HANARO e커머스,1,1,08,N,12015
322410,KR7322410002,HANARO 고배당,1,1,08,N,9720
325010,KR7325010007,KODEX Fn성장,1,1,08,N,12740
325020,KR7325020006,KODEX 배당가치,1,1,08,N,10815
326230,KR7326230000,KBSTAR 내수주플러스,1,1,08,N,10110
326240,KR7326240009,KBSTAR IT플러스,1,1,08,N,14200
328370,KR7328370002,ARIRANG 코스피TR,1,1,08,N,11180
329200,KR7329200000,TIGER 부동산인프라고,1,1,08,N,5735
329650,KR7329650006,KODEX TRF3070,1,1,08,N,10605
329660,KR7329660005,KODEX TRF5050,1,1,08,N,10905
329670,KR7329670004,KODEX TRF7030,1,1,08,N,11230
329750,KR7329750004,TIGER 미국달러단기채,1,1,08,N,11110
330590,KR7330590001,롯데리츠,0,1,06,N,7100
331910,KR7331910000,KOSEF Fn중소형,1,1,08,N,17450
332500,KR7332500008,KINDEX 200TR,1,1,08,N,18250
332610,KR7332610005,ARIRANG 미국단기우량,1,1,08,N,106100
332620,KR7332620004,ARIRANG 미국장기우량,1,1,08,N,112800
332930,KR7332930007,HANARO 200TR,1,1,08,N,35600
332940,KR7332940006,HANARO MSCI Korea TR,1,1,08,N,12385
333940,KR7333940005,ARIRANG KS로우볼가중,1,1,08,N,11470
333950,KR7333950004,ARIRANG KS로우사이즈,1,1,08,N,11595
333960,KR7333960003,ARIRANG KS모멘텀가중,1,1,08,N,11530
333970,KR7333970002,ARIRANG KS밸류가중TR,1,1,08,N,11770
333980,KR7333980001,ARIRANG KS퀄리티가중,1,1,08,N,11960
334690,KR7334690005,KBSTAR 팔라듐선물(H),1,1,08,N,17210
334700,KR7334700002,KBSTAR 팔라듐선물인,1,1,08,N,10500
336160,KR7336160007,KBSTAR 금융채액티브,1,1,08,N,102390
336260,KR7336260005,두산퓨얼셀,0,1,01,N,55493726
33626K,KR733626K013,두산퓨얼셀1우,0,1,01,N,13364200
33626L,KR733626K021,두산퓨얼셀2우B,0,1,01,N,2986300
336370,KR7336370002,두산솔루스,0,1,01,N,30589758
33637K,KR733637K010,두산솔루스1우,0,1,01,N,7366400
33637L,KR733637K028,두산솔루스2우B,0,1,01,N,1646050
337120,KR7337120000,KODEX Fn멀티팩터,1,1,08,N,10880
337140,KR7337140008,KODEX 코스피대형주,1,1,08,N,10905
337150,KR7337150007,KODEX 200exTOP,1,1,08,N,10415
337160,KR7337160006,KODEX 200ESG,1,1,08,N,11035
338100,KR7338100001,NH프라임리츠,0,1,06,N,6600
341850,KR7341850006,TIGER KIS부동산인프,1,1,08,N,5450
342140,KR7342140001,KINDEX 모닝스타싱가,1,1,08,N,10415
342500,KR7342500006,KBSTAR KRX국채선물3,1,1,08,N,50680
342600,KR7342600004,KBSTAR KRX국채선물3,1,1,08,N,51040
342610,KR7342610003,KBSTAR KRX국채선물3,1,1,08,N,50190
342620,KR7342620002,KBSTAR KRX국채선물3,1,1,08,N,50285
344820,KR7344820006,케이씨씨글라스,0,1,01,N,8350210
346000,KR7346000003,HANARO KAP초장기국고,1,1,08,N,53270
352540,KR7352540009,KODEX TSE일본리츠(H),1,1,08,N,10635
352560,KR7352560007,KODEX 다우존스미국리,1,1,08,N,10980
353200,KR7353200009,대덕전자,0,1,01,N,49416925
35320K,KR735320K011,대덕전자1우,0,1,01,N,2095519
354240,KR7354240004,KBSTAR 미국고정배당,1,1,08,N,10350
354350,KR7354350001,HANARO 글로벌럭셔리S,1,1,08,N,11365
354500,KR7354500001,KINDEX 코스닥150,1,1,08,N,11660
900140,KYG5307W1015,엘브이엠씨홀딩스,0,1,14,N,51120439
500001,KRG501300013,신한 K200 USD 선물,2,1,15,N,10925
500002,KRG501300021,신한 USD K200 선물,2,1,15,N,13000
500003,KRG502400036,신한 인버스 WTI원유,2,1,15,N,27955
500004,KRG502400044,신한 브렌트원유 선물,2,1,15,N,10115
500005,KRG502400051,신한 인버스 브렌트원,2,1,15,N,19000
500006,KRG502400069,신한 인버스 금 선물,2,1,15,N,9120
500007,KRG501100074,신한 인버스 은 선물,2,1,15,N,11890
500008,KRG502400085,신한 인버스 구리 선,2,1,15,N,12950
500009,KRG502400093,신한 다우존스지수 선,2,1,15,N,17385
500010,KRG502400101,신한 인버스 다우존스,2,1,15,N,9000
500011,KRG502400119,신한 달러인덱스 선물,2,1,15,N,11640
500012,KRG502400127,신한 인버스 달러인덱,2,1,15,N,9565
500013,KRG502400135,신한 옥수수 선물 ETN,2,1,15,N,8130
500014,KRG502400143,신한 인버스 옥수수,2,1,15,N,17220
500015,KRG502400150,신한 WTI원유 선물 ET,2,1,15,N,9315
500016,KRG502400168,신한 금 선물 ETN(H),2,1,15,N,14165
500017,KRG502400176,신한 은 선물 ETN(H),2,1,15,N,11410
500018,KRG502400184,신한 구리 선물 ETN(H,2,1,15,N,12925
500019,KRG502400192,신한 레버리지 WTI원,2,1,15,N,15510
500020,KRG502100206,신한 레버리지 다우존,2,1,15,N,28200
500021,KRG502400218,신한 천연가스 선물 E,2,1,15,N,6240
500022,KRG502400226,신한 인버스 천연가스,2,1,15,N,18780
500023,KRG502400234,신한 콩 선물 ETN(H),2,1,15,N,8010
500024,KRG502400242,신한 인버스 콩 선물,2,1,15,N,14295
500027,KRG502400275,신한 인버스 2X WTI원,2,1,15,N,25915
500028,KRG502100289,신한 인버스 2X 다우,2,1,15,N,10710
500029,KRG502400291,신한 레버리지 은 선,2,1,15,N,10015
500030,KRG502400309,신한 인버스 2X 은 선,2,1,15,N,20000
500031,KRG502400317,신한 레버리지 천연가,2,1,15,N,12020
500032,KRG502400325,신한 인버스 2X 천연,2,1,15,N,12890
500035,KRG501500356,신한 레버리지 미국달,2,1,15,N,15000
500036,KRG501500364,신한 인버스 2X 미국,2,1,15,N,8495
